,Artist,Artist_Id,Album_Name,Album_Id,Track_Title,Track_Id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
10020,KillaGramz,4YMP326oNG8AQdTRang2yA,Faint,3c8HWoHFkJRZGT0UqSo3hV,O.T.H. (Off The Handle) - Instrumental,3RcH5R6JFjdO1q3HCzPVL0,0.606,0.84,2.0,-6.489,1.0,0.0507,0.000165,0.874,0.137,0.518,170.014,252604.0,4.0
10021,KillaGramz,4YMP326oNG8AQdTRang2yA,Faint,3c8HWoHFkJRZGT0UqSo3hV,Faint - D82 mix (Instrumental),7wuaApalo3CqwkFYZJqMYf,0.71,0.668,7.0,-5.231,1.0,0.0426,0.00137,0.814,0.361,0.403,144.955,203493.0,4.0
10022,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,KnoCK (Feat. Yerin Baek),5B0tCZgtjkbTevFsIr5wDb,0.439,0.702,7.0,-8.354,1.0,0.621,0.937,7.92e-06,0.108,0.29,147.612,199827.0,4.0
10023,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,"Flower (Feat. Jay Park, Woo, GIRIBOY)",0mVvkepe2sQUa0j8NWukaZ,0.45,0.53,6.0,-6.116,1.0,0.309,0.856,0.0,0.116,0.531,86.056,273453.0,4.0
10024,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,Xii,4SSObq0kgL8rhO2NHKhOfw,0.591,0.253,3.0,-12.829,0.0,0.0894,0.94,0.0,0.223,0.22,68.826,56360.0,4.0
10025,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,O (Feat. LEE HI),7iooxPmnLY6wZynSplHUah,0.682,0.486,3.0,-8.785,0.0,0.177,0.814,1.72e-05,0.108,0.166,137.985,212800.0,4.0
10026,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,Woode,382AzlS3XQ5P34X0qHpHXr,0.375,0.318,9.0,-13.223,1.0,0.0384,0.506,0.751,0.127,0.183,137.514,118240.0,4.0
10027,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,"F(ucked up) (Feat. Gaeko, GRAY)",3WKOfIpqPHnhzogH2Ds73k,0.613,0.493,2.0,-9.371,0.0,0.403,0.579,0.0,0.0891,0.512,73.426,219907.0,4.0
10028,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,"Set me Free (Feat. Loopy, Jvcki Wai)",5vV2KCFpZUM3WVsnBDxojc,0.654,0.734,3.0,-3.583,0.0,0.0418,0.283,1.94e-06,0.188,0.254,132.024,251040.0,4.0
10029,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,"JOKE! (Feat. C JAMM, Simon Dominic)",4byut6iymvoUIsxMl1EVgs,0.899,0.533,1.0,-6.95,1.0,0.133,0.418,0.0,0.124,0.413,119.995,227853.0,4.0
10030,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,"Get Out (Feat. Kid Milli, EK, HAON)",53lLY7CLnypt51medQoDfX,0.937,0.584,8.0,-5.746,1.0,0.104,0.253,0.0,0.126,0.712,138.044,268280.0,4.0
10031,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,Rollin (Feat. pH-1),7JMd3tufK79CqmR3wO5wPc,0.542,0.581,1.0,-7.178,1.0,0.365,0.939,0.00407,0.108,0.286,93.694,186787.0,4.0
10032,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,"Let u in (Feat. DeVita, Colde)",6pD8u2YwHZ2dRhdcYRUf65,0.734,0.35,0.0,-8.575,0.0,0.0783,0.76,0.0,0.138,0.464,77.005,205067.0,4.0
10033,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,"Dirt in my HEAD (Feat. Car, the garden)",2wMpeCiMf2H3YT1RY11plo,0.814,0.225,9.0,-8.646,1.0,0.0427,0.972,0.000131,0.0962,0.171,113.971,257653.0,4.0
10034,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,"Bronco (Feat. Bassagong, BLNK, jayho, Jaedal of LEGIT GOONS)",6Kn27fyScWvZxPfGZW8hlh,0.921,0.5,5.0,-5.496,0.0,0.0789,0.474,0.0,0.0976,0.662,142.06,234467.0,4.0
10035,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,Dance (Feat. Nucksal),2kqNyARXel75tCL1ILUBhN,0.802,0.831,10.0,-5.142,0.0,0.34,0.491,0.0,0.201,0.542,79.998,209680.0,4.0
10036,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,"PEOPLE (Feat. Paloalto, The Quiett)",55VLNyLM11aRY7rn4xSupR,0.733,0.639,1.0,-7.504,1.0,0.365,0.572,0.0,0.126,0.484,88.648,219747.0,4.0
10037,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,PEOPLE,2UF3SkoMBUZZf5n6sCBUft,(Bonus track) 01 No more fire,1BLNIoNXpsEzPrW5kG6lZz,0.431,0.398,2.0,-7.389,0.0,0.0263,0.189,0.942,0.52,0.217,82.965,190853.0,4.0
10038,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,Artistic (Intro),4NYqJm5iJopJmvTQiJt1Pq,0.658,0.222,10.0,-13.878,0.0,0.0543,0.968,0.00556,0.395,0.32,89.87,73147.0,4.0
10039,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,Perfume (Feat. Nucksal),0mTjDtEuQGXUSuUGlsqz5P,0.567,0.754,1.0,-4.471,1.0,0.271,0.347,0.0,0.113,0.463,89.996,203645.0,4.0
10040,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,THIS IS (Feat. C Jamm),7EbOG8Qg3ZYmY1fgXHBmGP,0.687,0.565,1.0,-6.289,1.0,0.361,0.213,8.84e-05,0.265,0.351,145.984,260782.0,4.0
10041,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,Fire Water (Interlude),6pZNbsl5U0eZMez1ZRzLND,0.382,0.295,0.0,-15.629,1.0,0.044,0.921,0.00867,0.119,0.65,139.491,68492.0,3.0
10042,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,"FIRE WATER (Feat. G.Soul, TABLO)",0vJhCOcCOhh2hHlLhchQl1,0.56,0.562,0.0,-8.637,1.0,0.407,0.401,0.0,0.109,0.512,185.819,250671.0,4.0
10043,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,"StrOngerrr (Feat. Loco, MINO)",6mzxQgOkdymXCCz8A7wyz9,0.534,0.643,3.0,-4.882,0.0,0.161,0.698,1.25e-06,0.327,0.253,118.326,285282.0,4.0
10044,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,MORE FIRE,3XsG2VQWGGmLAnw7ZgSYpS,0.399,0.509,11.0,-11.683,0.0,0.0892,0.183,0.878,0.361,0.212,85.035,97932.0,4.0
10045,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,Born from the Blue (Feat. JUSTHIS),0ebLBkwh5hks9zPjz8QeKc,0.698,0.75,2.0,-6.443,1.0,0.248,0.173,0.0,0.593,0.465,95.085,187783.0,4.0
10046,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,"Cruz (Feat. Loopy, PUNCHNELLO, Ugly Duck)",68AmR2iqedCKOgqNIXfJD4,0.84,0.714,4.0,-5.636,0.0,0.202,0.587,0.0,0.401,0.65,115.016,256676.0,4.0
10047,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,X (Feat. LEE HI),2oUallb0gAqnNnfGbM4qvT,0.481,0.447,6.0,-7.113,0.0,0.115,0.571,0.0,0.149,0.178,119.794,311677.0,4.0
10048,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,PARACHUTE (Feat. OHHYUK & Dok2),0JmJFhp4w99qsUIE8bCi8h,0.513,0.479,10.0,-8.611,1.0,0.222,0.466,3.44e-05,0.232,0.433,138.592,274935.0,4.0
10049,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,"Beside Me (Feat. BewhY, YDG, SURAN)",5gvW7o7wXXCnH2nhusbE7j,0.638,0.589,8.0,-6.719,0.0,0.217,0.742,2.76e-06,0.586,0.315,73.126,315122.0,4.0
10050,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,Lounge (Feat. Hwaji),0rT804uqecJUvu1G5f3kjW,0.558,0.711,8.0,-5.479,0.0,0.201,0.557,0.0,0.122,0.787,86.201,232296.0,4.0
10051,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,White AnxiEty (Outro) (Feat. Colde of offonoff),1Y3Y4V7MUb68mEQ5ljViKm,0.361,0.101,8.0,-14.694,0.0,0.0514,0.982,9.5e-06,0.0977,0.105,138.357,102192.0,4.0
10052,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,MUGGLES' MANSION,4SUzNglOur6GH4IGIbNGcr,"Don’t shoot me MAMA (Feat. Car, the garden)",5Up7BfQuhho7ikpykqlq9b,0.303,0.794,4.0,-4.849,0.0,0.0918,0.388,2.3e-06,0.0782,0.364,84.679,265276.0,4.0
10053,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Rap Concert Intro,5F9F000tKhBjnLHyncHFNn,0.602,0.655,8.0,-7.702,1.0,0.468,0.225,0.0,0.415,0.486,119.762,192052.0,3.0
10054,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Golden Cow,1tDCTshOCvVK6661QlEbBP,0.666,0.812,0.0,-6.39,1.0,0.479,0.146,0.0,0.203,0.514,53.506,282070.0,3.0
10055,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Good Bye Novel (Skit),4X3k5jrYJlTIyT7UEJ3cBV,0.698,0.77,10.0,-6.133,0.0,0.398,0.631,0.0,0.131,0.69,172.196,141558.0,4.0
10056,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,에디슨,0J1MdH79dr4jZYle5AC6lc,0.632,0.8,11.0,-6.409,0.0,0.415,0.055,0.0,0.157,0.479,80.48,218358.0,4.0
10057,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Dig!(Oasis Pt. 3),0CJ4BfDAAUKdUAsTLTdPr7,0.417,0.865,5.0,-6.773,1.0,0.503,0.159,0.0,0.258,0.545,174.143,247562.0,4.0
10058,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Queen,2vNqSwdJLxCzm18HcsNNzs,0.591,0.661,10.0,-6.55,0.0,0.387,0.207,0.0,0.417,0.873,134.291,192575.0,3.0
10059,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,나만의 룰,6mmRYGo2ekYBDYfaUc9SIx,0.641,0.694,7.0,-8.981,1.0,0.576,0.1,0.0,0.456,0.574,82.837,268931.0,4.0
10060,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Directors,40KTJ4gkbhNATKRWxOKGKB,0.52,0.913,1.0,-5.5,0.0,0.65,0.0423,0.0,0.325,0.633,77.303,255060.0,4.0
10061,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,그렇다고,5nocX9F0Dc2CKSD1w0WWi5,0.905,0.685,0.0,-6.251,1.0,0.317,0.11,0.0,0.0907,0.287,99.961,193567.0,4.0
10062,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,1218,4GU5j5CbnOgMKJGfZQq05L,0.639,0.712,5.0,-6.629,0.0,0.0914,0.0498,0.731,0.534,0.486,78.032,160235.0,4.0
10063,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,What I Feel,4lYPJBgxUlq52spd97vfQW,0.511,0.744,4.0,-8.954,0.0,0.55,0.602,0.0,0.109,0.305,88.066,268434.0,4.0
10064,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,눈먼 자들의 도시,5EVE0OpnveCbE38Ms9duzV,0.725,0.786,4.0,-4.937,0.0,0.403,0.323,0.0,0.269,0.549,120.143,222067.0,4.0
10065,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Love Scene,1QnDGumV6tYqwkR8epBFA5,0.647,0.523,0.0,-5.992,0.0,0.0393,0.237,0.000146,0.108,0.581,83.0,221571.0,4.0
10066,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,미도,3qxKmtieV72IuwcLXg57X4,0.783,0.585,5.0,-5.463,1.0,0.0706,0.256,0.0,0.335,0.443,123.001,259056.0,4.0
10067,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Dope (Interlude),3eHlJfwV4KtgORNMJ1T0Hy,0.406,0.23,0.0,-20.468,0.0,0.0974,0.89,1.28e-05,0.307,0.649,85.43,47203.0,4.0
10068,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Life is Crazy,2jlo9l0aGnMxn2L3PZC62X,0.545,0.738,11.0,-7.45,0.0,0.457,0.28,0.0,0.452,0.716,144.008,270054.0,4.0
10069,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,주소,2dVrSEkQgLSkcdjxD3bwvQ,0.56,0.722,6.0,-9.651,0.0,0.189,0.578,0.000756,0.134,0.316,135.982,269061.0,4.0
10070,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Thank you & Fuck you Outro,33LmAEgBo5qg6Y4YLmNkKQ,0.689,0.852,1.0,-7.163,1.0,0.184,0.0966,0.292,0.108,0.883,81.998,77949.0,4.0
10071,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,Overdose Bonus Track Version,3jy77CPMWfcw6wBJ6ibaSP,0.798,0.452,3.0,-6.561,0.0,0.124,0.328,0.000939,0.123,0.453,123.95,233326.0,4.0
10072,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,CRUMPLE,7eNzLCE3mQGEk9wOLRmo5w,병뚜껑 Bonus Track Version,5ZMadLXxqZOBnYIUluDrNB,0.543,0.467,1.0,-6.993,1.0,0.394,0.036,0.012,0.214,0.513,84.081,87562.0,4.0
10073,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,We are,6vFYVDOJtLv4SFwMLpH3qQ,0.603,0.701,0.0,-8.062,1.0,0.53,0.073,0.0,0.365,0.559,77.664,195892.0,1.0
10074,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,Ash,6aapD3fSGWRQP8dV2bbOgI,0.545,0.839,6.0,-7.21,0.0,0.429,0.135,0.0,0.0939,0.107,127.989,243461.0,4.0
10075,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,Next (Skit),0cg6m6wt92thw2v6zBhnb7,0.366,0.573,8.0,-10.455,0.0,0.206,0.922,0.669,0.154,0.414,104.982,91402.0,3.0
10076,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,Organ,6EypxMGhsaWsrpEFso36SZ,0.597,0.803,8.0,-5.453,1.0,0.536,0.125,0.0,0.135,0.199,85.94,203912.0,4.0
10077,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,Betting,1lxJp9ghmgkUno4rsoQVkS,0.75,0.77,9.0,-6.416,0.0,0.221,0.223,0.0,0.117,0.328,116.103,292545.0,4.0
10078,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,You can't control me,6miLgti5eTKQF3pxrPHBI1,0.625,0.549,1.0,-11.445,0.0,0.0303,0.0617,0.874,0.22,0.151,128.015,235938.0,4.0
10079,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,Time's Up,4yafV7quLNdtjG7Tmip3NX,0.662,0.776,2.0,-6.245,1.0,0.28,0.096,0.0,0.555,0.534,87.916,199131.0,4.0
10080,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,Up,6AUrhQoHQBt40lKKVIYe2r,0.867,0.849,10.0,-5.672,0.0,0.287,0.0649,0.0,0.197,0.854,93.949,192313.0,4.0
10081,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,이 노래,3THuwEBejnk9EWA0gFgpzz,0.779,0.766,7.0,-6.776,0.0,0.622,0.114,0.0,0.5,0.741,78.054,185417.0,4.0
10082,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,Take it away,2bRpkzmuJAAHaozLkcqpII,0.493,0.712,2.0,-6.307,1.0,0.363,0.0653,0.0,0.102,0.221,89.055,246178.0,4.0
10083,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,Hate you,2wyUL8ukNHnrLck4zzK6zr,0.58,0.664,4.0,-6.492,0.0,0.0649,0.0453,6.78e-06,0.192,0.361,147.986,212088.0,4.0
10084,CODE KUNST,4WnO2VmlwdTX77ANsThWLQ,NOVEL,1vpIERsroBDHxVHy1PEBNK,Prologue,5i8HX7DffrdOf3luvRNJ0G,0.52,0.735,6.0,-12.79,0.0,0.0428,0.118,0.248,0.355,0.304,110.075,125492.0,4.0
10085,Microdot,1ToWoFmtIc9NTPFy7lR690,My Story,5EDrYd2TsuGKRTJCj9Ykeu,Two Angels,2A31F12e4rpzI6jcmlrJs4,0.8,0.54,10.0,-7.635,0.0,0.41,0.784,3.49e-05,0.301,0.509,88.122,233564.0,4.0
10086,Microdot,1ToWoFmtIc9NTPFy7lR690,My Story,5EDrYd2TsuGKRTJCj9Ykeu,Forgive Me,7lipHg2WVZBnhv7d4tDvfK,0.554,0.555,10.0,-9.41,0.0,0.445,0.491,0.0,0.112,0.287,140.87,218527.0,4.0
10087,Microdot,1ToWoFmtIc9NTPFy7lR690,My Story,5EDrYd2TsuGKRTJCj9Ykeu,Have I Become?,3WUn5wM9K1Z7dFNnyHQgpC,0.725,0.542,2.0,-8.626,1.0,0.223,0.183,0.002,0.174,0.152,120.096,229259.0,4.0
10088,Microdot,1ToWoFmtIc9NTPFy7lR690,My Story,5EDrYd2TsuGKRTJCj9Ykeu,3pm Thoughts (Interude),4NFYpSUSFbdZDQwfg95lbT,0.89,0.68,1.0,-6.822,0.0,0.243,0.147,4.63e-06,0.11,0.521,93.042,147601.0,4.0
10089,Microdot,1ToWoFmtIc9NTPFy7lR690,My Story,5EDrYd2TsuGKRTJCj9Ykeu,Regret,1h3jEayIcaIdSIRLO8OS2W,0.76,0.632,7.0,-7.709,0.0,0.223,0.542,0.0,0.0891,0.634,88.012,177280.0,4.0
10090,Microdot,1ToWoFmtIc9NTPFy7lR690,My Story,5EDrYd2TsuGKRTJCj9Ykeu,Now What,3vDmARr4r42Gk9uUqRHlmT,0.577,0.676,11.0,-6.878,0.0,0.377,0.525,9.46e-06,0.101,0.821,179.395,206304.0,4.0
10091,Microdot,1ToWoFmtIc9NTPFy7lR690,My Story,5EDrYd2TsuGKRTJCj9Ykeu,Life Goes On,5gzxvlCNEYyid5jkwDZ1Wz,0.526,0.649,11.0,-7.235,0.0,0.0803,0.216,0.00182,0.127,0.123,125.858,227783.0,5.0
10092,Microdot,1ToWoFmtIc9NTPFy7lR690,My Story,5EDrYd2TsuGKRTJCj9Ykeu,Get Away,7wKzbshz5bSojFLaPPbaZ9,0.724,0.639,2.0,-5.954,1.0,0.0574,0.0445,0.0,0.124,0.142,89.962,176405.0,4.0
10093,Microdot,1ToWoFmtIc9NTPFy7lR690,My Story,5EDrYd2TsuGKRTJCj9Ykeu,Time Goes By,5m6lPFNCfZraOxNeQjxsec,0.583,0.62,1.0,-8.332,0.0,0.209,0.0347,0.0,0.129,0.416,159.999,214789.0,4.0
10094,Microdot,1ToWoFmtIc9NTPFy7lR690,My Story,5EDrYd2TsuGKRTJCj9Ykeu,Now What - Instrumental,2WuE0upnrdObp1xpe8CTIe,0.797,0.487,11.0,-8.393,0.0,0.041,0.352,0.934,0.102,0.406,90.002,206304.0,4.0
10095,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Prophet,4NITSTd6jJ9suVmPpdUhOf,0.692,0.472,5.0,-11.134,0.0,0.112,0.678,2.12e-06,0.135,0.209,120.036,247316.0,4.0
10096,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Hallelujah (Feat. YDG),01qCE6fnAO6Er9lJmQfdjb,0.634,0.665,6.0,-4.803,1.0,0.279,0.124,0.0,0.27,0.506,75.787,283400.0,4.0
10097,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Tropical Night (Feat. Beenzino),2GTM3vAAEvTDgDAdO9bL62,0.593,0.67,1.0,-6.002,0.0,0.112,0.262,0.0,0.119,0.173,168.088,288810.0,4.0
10098,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Dining Table,0FkfRRCCh5meIY8iwa5Z2s,0.558,0.56,6.0,-6.972,0.0,0.0829,0.729,0.0,0.219,0.581,63.621,212801.0,4.0
10099,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Time To Shine (Feat. Chancellor),1GF9QbqyyhKOCnDEdda4J7,0.737,0.679,6.0,-7.52,0.0,0.0901,0.0217,6.62e-06,0.128,0.545,125.045,261840.0,4.0
10100,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,New Day (Feat. Sanchez),1oRrNwQsOR3vV0EdancwOe,0.701,0.567,6.0,-6.296,1.0,0.05,0.3,0.0,0.102,0.162,88.008,231980.0,4.0
10101,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Back In Time,5Rg9ltZBLA2ovxsWR3gvh4,0.747,0.657,5.0,-5.563,0.0,0.119,0.0682,0.0,0.135,0.284,120.15,239189.0,4.0
10102,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Chapter of our love (Feat. Han-All),6U3jfA3PAWbi1PSzoGAmIj,0.771,0.398,2.0,-9.159,1.0,0.0382,0.783,0.0,0.108,0.71,89.971,263555.0,4.0
10103,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Mannequin,4nuz9sRaVk5pqlYUNSRGO5,0.838,0.648,1.0,-6.541,1.0,0.0873,0.106,0.0,0.126,0.428,119.993,259377.0,4.0
10104,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,ALL BLACK (Feat. Dok2),3MKnkqNb56t9Up77vGBW5q,0.497,0.69,6.0,-5.053,1.0,0.302,0.0865,0.0,0.198,0.297,203.166,270118.0,4.0
10105,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Goal (Feat. Times x Two),37dde4ZAmkANN3OweknNHk,0.631,0.557,0.0,-8.266,1.0,0.155,0.563,0.0,0.668,0.195,140.097,197184.0,4.0
10106,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,No Stoppin,4oN69FoqBTvAIPBIQgFjod,0.772,0.632,1.0,-6.177,1.0,0.0497,0.0193,0.0,0.155,0.135,131.046,209183.0,4.0
10107,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Way Up (Feat. Boi B),7wH2Rj7oUG6B1EAh9Cgidz,0.708,0.813,1.0,-5.483,0.0,0.356,0.0301,0.0,0.243,0.716,130.126,234167.0,4.0
10108,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Get Don (Feat. Don Mills),020mbyrphvrEZmYSK2NUOQ,0.817,0.872,1.0,-4.464,1.0,0.268,0.226,0.0,0.377,0.731,139.983,233146.0,4.0
10109,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,Blah Blah (Feat. Ravi of VIXX),7gtiGMf9iU2o2LimfrNOJT,0.631,0.883,10.0,-2.813,0.0,0.0565,0.0653,0.0,0.195,0.168,186.068,253061.0,4.0
10110,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,DTMN (Feat. Donell Lewis),2JMmG1hnAMPbpaZ4l8vYSC,0.806,0.62,4.0,-7.023,0.0,0.235,0.0145,0.0,0.109,0.467,111.986,160714.0,4.0
10111,Microdot,1ToWoFmtIc9NTPFy7lR690,PROPHET,4koFox5hUP55ozlxscUuRt,PINNERDOWN (Feat. Donell Lewis),0J7HIf1No4QBXXijmCKeqb,0.706,0.76,6.0,-5.55,0.0,0.114,0.0234,0.000363,0.0861,0.289,129.05,179426.0,4.0
